LAMMPS data file. CGCMM style. atom_style full generated by VMD/TopoTools v1.2 on Wed Jun 04 12:14:29 EDT 2014
 5948 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers
 4 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types
 -20.702549 20.180149  xlo xhi
 -20.690501 20.158200  ylo yhi
 -15.046600 41.240399  zlo zhi

# Pair Coeffs
#
# 1  1
# 2  2
# 3  3
# 4  4

 Masses

 1 63.546001 # 1
 2 63.546001 # 2
 3 15.999400 # 3
 4 28.085501 # 4

 Atoms

3432 1 2 0.001084 16.503099 -18.676399 2.715840 # 2 UNK
3433 1 2 0.002234 -20.583200 -16.811100 0.793690 # 2 UNK
3434 1 2 0.001834 -18.728100 -14.957800 0.802010 # 2 UNK
3435 1 2 0.000634 -18.734699 -16.813999 2.604650 # 2 UNK
3436 1 2 0.000681 -20.588800 -14.959800 2.601030 # 2 UNK
3437 1 2 0.002030 -16.873800 -16.812000 0.805640 # 2 UNK
3438 1 2 0.001807 -15.018800 -14.958700 0.813960 # 2 UNK
3439 1 2 0.001413 -15.025300 -16.814899 2.616600 # 2 UNK
3440 1 2 0.000701 -16.879601 -14.960700 2.612980 # 2 UNK
3441 1 2 0.001945 -13.164600 -16.812901 0.817590 # 2 UNK
3442 1 2 0.002061 -11.309400 -14.959600 0.825920 # 2 UNK
3443 1 2 0.001417 -11.316100 -16.815800 2.628550 # 2 UNK
3444 1 2 0.001303 -13.170300 -14.961600 2.624930 # 2 UNK
3445 1 2 0.002067 -9.455310 -16.813900 0.829540 # 2 UNK
3446 1 2 0.002086 -7.600220 -14.960600 0.837870 # 2 UNK
3447 1 2 0.001261 -7.606810 -16.816700 2.640510 # 2 UNK
3448 1 2 0.000999 -9.461000 -14.962500 2.636880 # 2 UNK
3449 1 2 0.002261 -5.746030 -16.814800 0.841490 # 2 UNK
3450 1 2 0.002429 -3.890930 -14.961500 0.849820 # 2 UNK
3451 1 2 0.001409 -3.897530 -16.817600 2.652460 # 2 UNK
3452 1 2 0.001402 -5.751710 -14.963400 2.648830 # 2 UNK
3453 1 2 0.002022 -2.036750 -16.815701 0.853450 # 2 UNK
3454 1 2 0.001708 -0.181647 -14.962400 0.861770 # 2 UNK
3455 1 2 0.001211 -0.188243 -16.818600 2.664410 # 2 UNK
3456 1 2 0.000956 -2.042430 -14.964400 2.660780 # 2 UNK
3457 1 2 0.001721 1.672540 -16.816601 0.865400 # 2 UNK
3458 1 2 0.001598 3.527630 -14.963300 0.873720 # 2 UNK
3459 1 2 0.001095 3.521040 -16.819500 2.676360 # 2 UNK
3460 1 2 0.001054 1.666860 -14.965300 2.672740 # 2 UNK
3461 1 2 0.001343 5.381820 -16.817499 0.877350 # 2 UNK
3462 1 2 0.001541 7.236920 -14.964300 0.885670 # 2 UNK
3463 1 2 0.000883 7.230330 -16.820400 2.688310 # 2 UNK
3464 1 2 0.000972 5.376140 -14.966200 2.684690 # 2 UNK
3465 1 2 0.001787 9.091100 -16.818501 0.889300 # 2 UNK
3466 1 2 0.001989 10.946200 -14.965200 0.897630 # 2 UNK
3467 1 2 0.000588 10.939600 -16.821301 2.700260 # 2 UNK
3468 1 2 0.000694 9.085420 -14.967100 2.696640 # 2 UNK
3469 1 2 0.002015 12.800300 -16.819401 0.901250 # 2 UNK
3470 1 2 0.002103 14.655500 -14.966100 0.909580 # 2 UNK
3471 1 2 0.000851 14.648900 -16.822300 2.712220 # 2 UNK
3472 1 2 0.001339 12.794700 -14.968000 2.708590 # 2 UNK
3473 1 2 0.002116 16.509701 -16.820299 0.913200 # 2 UNK
3474 1 2 0.001988 18.364700 -14.967000 0.921520 # 2 UNK
3475 1 2 0.001001 18.358200 -16.823200 2.724160 # 2 UNK
3476 1 2 0.001072 16.504000 -14.969000 2.720540 # 2 UNK
3477 1 2 0.002229 -20.582300 -13.103700 0.798390 # 2 UNK
3478 1 2 0.002176 -18.727200 -11.250500 0.806710 # 2 UNK
3479 1 2 0.000420 -18.733801 -13.106600 2.609350 # 2 UNK
3480 1 2 0.000321 -20.587900 -11.252500 2.605730 # 2 UNK
3481 1 2 0.001990 -16.872900 -13.104600 0.810340 # 2 UNK
3482 1 2 0.002198 -15.017900 -11.251400 0.818670 # 2 UNK
3483 1 2 0.000916 -15.024400 -13.107500 2.621300 # 2 UNK
3484 1 2 0.000284 -16.878700 -11.253400 2.617680 # 2 UNK
3485 1 2 0.002393 -13.163700 -13.105500 0.822290 # 2 UNK
3486 1 2 0.002621 -11.308500 -11.252300 0.830620 # 2 UNK
3487 1 2 0.000602 -11.315200 -13.108400 2.633260 # 2 UNK
3488 1 2 0.000236 -13.169400 -11.254300 2.629630 # 2 UNK
3489 1 2 0.001849 -9.454400 -13.106500 0.834240 # 2 UNK
3490 1 2 0.002190 -7.599310 -11.253300 0.842570 # 2 UNK
3491 1 2 0.000625 -7.605900 -13.109300 2.645210 # 2 UNK
3492 1 2 0.000706 -9.460090 -11.255200 2.641580 # 2 UNK
3493 1 2 0.002039 -5.745120 -13.107400 0.846190 # 2 UNK
3494 1 2 0.001903 -3.890020 -11.254200 0.854520 # 2 UNK
3495 1 2 0.000437 -3.896610 -13.110300 2.657160 # 2 UNK
3496 1 2 0.000479 -5.750800 -11.256100 2.653530 # 2 UNK
3497 1 2 0.002078 -2.035840 -13.108300 0.858150 # 2 UNK
3498 1 2 0.002405 -0.180740 -11.255100 0.866470 # 2 UNK
3499 1 2 0.000878 -0.187335 -13.111200 2.669110 # 2 UNK
3500 1 2 0.000350 -2.041520 -11.257100 2.665490 # 2 UNK
3501 1 2 0.001838 1.673450 -13.109200 0.870100 # 2 UNK
3502 1 2 0.002090 3.528550 -11.256000 0.878420 # 2 UNK
3503 1 2 0.000715 3.521950 -13.112100 2.681060 # 2 UNK
3504 1 2 0.000580 1.667760 -11.258000 2.677440 # 2 UNK
3505 1 2 0.001845 5.382730 -13.110100 0.882050 # 2 UNK
3506 1 2 0.002219 7.237830 -11.257000 0.890380 # 2 UNK
3507 1 2 0.000362 7.231230 -13.113000 2.693010 # 2 UNK
3508 1 2 0.000181 5.377040 -11.258900 2.689390 # 2 UNK
3509 1 2 0.002079 9.092020 -13.111100 0.894000 # 2 UNK
3510 1 2 0.002583 10.947100 -11.257900 0.902330 # 2 UNK
3511 1 2 0.001267 10.940500 -13.113900 2.704970 # 2 UNK
3512 1 2 0.000677 9.086320 -11.259800 2.701340 # 2 UNK
3513 1 2 0.002337 12.801300 -13.112000 0.905950 # 2 UNK
3514 1 2 0.002673 14.656400 -11.258800 0.914280 # 2 UNK
3515 1 2 0.001223 14.649800 -13.114900 2.716920 # 2 UNK
3516 1 2 0.001533 12.795600 -11.260700 2.713290 # 2 UNK
3517 1 2 0.002482 16.510599 -13.112900 0.917900 # 2 UNK
3518 1 2 0.002497 18.365601 -11.259700 0.926230 # 2 UNK
3519 1 2 0.000972 18.359100 -13.115800 2.728860 # 2 UNK
3520 1 2 0.000830 16.504900 -11.261700 2.725240 # 2 UNK
3521 1 2 0.002347 -20.581400 -9.396320 0.803090 # 2 UNK
3522 1 2 0.002051 -18.726299 -7.543110 0.811410 # 2 UNK
3523 1 2 0.000177 -18.732901 -9.399200 2.614050 # 2 UNK
3524 1 2 0.000162 -20.587000 -7.545050 2.610430 # 2 UNK
3525 1 2 0.002038 -16.872000 -9.397250 0.815040 # 2 UNK
3526 1 2 0.002014 -15.017000 -7.544030 0.823370 # 2 UNK
3527 1 2 0.000532 -15.023500 -9.400130 2.626000 # 2 UNK
3528 1 2 0.000696 -16.877800 -7.545990 2.622380 # 2 UNK
3529 1 2 0.002341 -13.162800 -9.398180 0.826990 # 2 UNK
3530 1 2 0.002338 -11.307600 -7.544950 0.835320 # 2 UNK
3531 1 2 0.000546 -11.314300 -9.401050 2.637960 # 2 UNK
3532 1 2 0.000541 -13.168500 -7.546910 2.634330 # 2 UNK
3533 1 2 0.002720 -9.453490 -9.399100 0.838940 # 2 UNK
3534 1 2 0.002039 -7.598400 -7.545880 0.847270 # 2 UNK
3535 1 2 0.000596 -7.604990 -9.401970 2.649910 # 2 UNK
3536 1 2 0.001241 -9.459180 -7.547830 2.646280 # 2 UNK
3537 1 2 0.001892 -5.744210 -9.400020 0.850900 # 2 UNK
3538 1 2 0.001480 -3.889110 -7.546800 0.859220 # 2 UNK
3539 1 2 0.000515 -3.895710 -9.402890 2.661860 # 2 UNK
3540 1 2 0.000896 -5.749900 -7.548750 2.658230 # 2 UNK
3541 1 2 0.002066 -2.034930 -9.400940 0.862850 # 2 UNK
3542 1 2 0.002533 -0.179832 -7.547720 0.871170 # 2 UNK
3543 1 2 0.000458 -0.186427 -9.403810 2.673810 # 2 UNK
3544 1 2 0.001044 -2.040620 -7.549670 2.670190 # 2 UNK
3545 1 2 0.002696 1.674360 -9.401870 0.874800 # 2 UNK
3546 1 2 0.002248 3.529450 -7.548650 0.883130 # 2 UNK
3547 1 2 0.000525 3.522850 -9.404750 2.685760 # 2 UNK
3548 1 2 0.001211 1.668670 -7.550590 2.682140 # 2 UNK
3549 1 2 0.002382 5.383640 -9.402790 0.886750 # 2 UNK
3550 1 2 0.001896 7.238730 -7.549570 0.895080 # 2 UNK
3551 1 2 0.000446 7.232140 -9.405670 2.697710 # 2 UNK
3552 1 2 0.000564 5.377950 -7.551520 2.694090 # 2 UNK
3553 1 2 0.002535 9.092920 -9.403710 0.898700 # 2 UNK
3554 1 2 0.002329 10.948000 -7.550490 0.907030 # 2 UNK
3555 1 2 0.000949 10.941400 -9.406590 2.709670 # 2 UNK
3556 1 2 0.000766 9.087230 -7.552440 2.706040 # 2 UNK
3557 1 2 0.003024 12.802300 -9.404640 0.910650 # 2 UNK
3558 1 2 0.002097 14.657300 -7.551410 0.918980 # 2 UNK
3559 1 2 0.000907 14.650700 -9.407510 2.721620 # 2 UNK
3560 1 2 0.000863 12.796500 -7.553370 2.717990 # 2 UNK
3561 1 2 0.002143 16.511499 -9.405560 0.922610 # 2 UNK
3562 1 2 0.001488 18.366600 -7.552330 0.930930 # 2 UNK
3563 1 2 0.000288 18.360001 -9.408430 2.733560 # 2 UNK
3564 1 2 0.000619 16.505800 -7.554290 2.729940 # 2 UNK
3565 1 2 0.001805 -20.580500 -5.688970 0.807790 # 2 UNK
3566 1 2 0.001985 -18.725401 -3.835740 0.816120 # 2 UNK
3567 1 2 0.000639 -18.732000 -5.691830 2.618750 # 2 UNK
3568 1 2 0.000505 -20.586100 -3.837690 2.615130 # 2 UNK
3569 1 2 0.001886 -16.871099 -5.689890 0.819740 # 2 UNK
3570 1 2 0.002244 -15.016100 -3.836670 0.828070 # 2 UNK
3571 1 2 0.000709 -15.022600 -5.692760 2.630710 # 2 UNK
3572 1 2 0.000494 -16.876900 -3.838610 2.627080 # 2 UNK
3573 1 2 0.002354 -13.161900 -5.690810 0.831690 # 2 UNK
3574 1 2 0.002490 -11.306700 -3.837590 0.840020 # 2 UNK
3575 1 2 0.000567 -11.313400 -5.693680 2.642660 # 2 UNK
3576 1 2 0.000692 -13.167600 -3.839540 2.639030 # 2 UNK
3577 1 2 0.002123 -9.452580 -5.691730 0.843640 # 2 UNK
3578 1 2 0.002256 -7.597490 -3.838510 0.851970 # 2 UNK
3579 1 2 0.000695 -7.604090 -5.694610 2.654610 # 2 UNK
3580 1 2 0.000795 -9.458280 -3.840460 2.650980 # 2 UNK
3581 1 2 0.001779 -5.743300 -5.692650 0.855600 # 2 UNK
3582 1 2 0.002143 -3.888210 -3.839430 0.863920 # 2 UNK
3583 1 2 0.000961 -3.894800 -5.695530 2.666560 # 2 UNK
3584 1 2 0.000621 -5.748990 -3.841380 2.662940 # 2 UNK
3585 1 2 0.002212 -2.034020 -5.693570 0.867550 # 2 UNK
3586 1 2 0.002722 -0.178925 -3.840350 0.875870 # 2 UNK
3587 1 2 0.001283 -0.185520 -5.696450 2.678510 # 2 UNK
3588 1 2 0.000813 -2.039710 -3.842300 2.674890 # 2 UNK
3589 1 2 0.002193 1.675260 -5.694510 0.879500 # 2 UNK
3590 1 2 0.002268 3.530360 -3.841280 0.887830 # 2 UNK
3591 1 2 0.001431 3.523760 -5.697380 2.690460 # 2 UNK
3592 1 2 0.001156 1.669570 -3.843230 2.686840 # 2 UNK
3593 1 2 0.002006 5.384540 -5.695430 0.891450 # 2 UNK
3594 1 2 0.001672 7.239640 -3.842200 0.899780 # 2 UNK
3595 1 2 0.001029 7.233040 -5.698300 2.702420 # 2 UNK
3596 1 2 0.000991 5.378860 -3.844160 2.698790 # 2 UNK
3597 1 2 0.001756 9.093830 -5.696350 0.903400 # 2 UNK
3598 1 2 0.001766 10.948900 -3.843130 0.911730 # 2 UNK
3599 1 2 0.000918 10.942300 -5.699220 2.714370 # 2 UNK
3600 1 2 0.000806 9.088140 -3.845080 2.710740 # 2 UNK
3601 1 2 0.001691 12.803200 -5.697270 0.915350 # 2 UNK
3602 1 2 0.002000 14.658200 -3.844050 0.923680 # 2 UNK
3603 1 2 0.001035 14.651600 -5.700140 2.726320 # 2 UNK
3604 1 2 0.001300 12.797400 -3.846000 2.722690 # 2 UNK
3605 1 2 0.001907 16.512400 -5.698190 0.927310 # 2 UNK
3606 1 2 0.002363 18.367500 -3.844970 0.935630 # 2 UNK
3607 1 2 0.000591 18.360901 -5.701060 2.738270 # 2 UNK
3608 1 2 0.001078 16.506701 -3.846920 2.734650 # 2 UNK
3609 1 2 0.002363 -20.579500 -1.981600 0.812500 # 2 UNK
3610 1 2 0.002135 -18.724501 -0.128376 0.820820 # 2 UNK
3611 1 2 0.000719 -18.731001 -1.984480 2.623450 # 2 UNK
3612 1 2 0.001119 -20.585199 -0.130327 2.619830 # 2 UNK
3613 1 2 0.002226 -16.870199 -1.982520 0.824440 # 2 UNK
3614 1 2 0.002598 -15.015100 -0.129299 0.832770 # 2 UNK
3615 1 2 0.000917 -15.021700 -1.985400 2.635410 # 2 UNK
3616 1 2 0.001120 -16.875900 -0.131250 2.631780 # 2 UNK
3617 1 2 0.002722 -13.161000 -1.983440 0.836390 # 2 UNK
3618 1 2 0.002477 -11.305800 -0.130223 0.844720 # 2 UNK
3619 1 2 0.001527 -11.312500 -1.986320 2.647360 # 2 UNK
3620 1 2 0.001731 -13.166700 -0.132173 2.643730 # 2 UNK
3621 1 2 0.002056 -9.451680 -1.984370 0.848350 # 2 UNK
3622 1 2 0.002218 -7.596580 -0.131145 0.856670 # 2 UNK
3623 1 2 0.000508 -7.603180 -1.987240 2.659310 # 2 UNK
3624 1 2 0.001292 -9.457370 -0.133096 2.655680 # 2 UNK
3625 1 2 0.002309 -5.742400 -1.985290 0.860300 # 2 UNK
3626 1 2 0.002629 -3.887300 -0.132068 0.868620 # 2 UNK
3627 1 2 0.000944 -3.893900 -1.988160 2.671260 # 2 UNK
3628 1 2 0.000788 -5.748080 -0.134019 2.667640 # 2 UNK
3629 1 2 0.002314 -2.033120 -1.986220 0.872250 # 2 UNK
3630 1 2 0.002567 -0.178016 -0.132991 0.880580 # 2 UNK
3631 1 2 0.000740 -0.184612 -1.989090 2.683210 # 2 UNK
3632 1 2 0.000842 -2.038800 -0.134942 2.679590 # 2 UNK
3633 1 2 0.002408 1.676170 -1.987140 0.884200 # 2 UNK
3634 1 2 0.002070 3.531260 -0.133915 0.892530 # 2 UNK
3635 1 2 0.000945 3.524670 -1.990010 2.695170 # 2 UNK
3636 1 2 0.000659 1.670490 -0.135866 2.691540 # 2 UNK
3637 1 2 0.001939 5.385450 -1.988060 0.896150 # 2 UNK
3638 1 2 0.002064 7.240550 -0.134838 0.904480 # 2 UNK
3639 1 2 0.000748 7.233960 -1.990930 2.707120 # 2 UNK
3640 1 2 0.001139 5.379770 -0.136789 2.703490 # 2 UNK
3641 1 2 0.001850 9.094730 -1.988980 0.908100 # 2 UNK
3642 1 2 0.002064 10.949800 -0.135761 0.916430 # 2 UNK
3643 1 2 0.000543 10.943200 -1.991860 2.719070 # 2 UNK
3644 1 2 0.000671 9.089050 -0.137712 2.715440 # 2 UNK
3645 1 2 0.001674 12.804100 -1.989900 0.920060 # 2 UNK
3646 1 2 0.002213 14.659100 -0.136685 0.928380 # 2 UNK
3647 1 2 0.001317 14.652500 -1.992780 2.731020 # 2 UNK
3648 1 2 0.000800 12.798300 -0.138636 2.727400 # 2 UNK
3649 1 2 0.002081 16.513300 -1.990830 0.932010 # 2 UNK
3650 1 2 0.002213 18.368401 -0.137607 0.940330 # 2 UNK
3651 1 2 0.000691 18.361799 -1.993700 2.742970 # 2 UNK
3652 1 2 0.000885 16.507601 -0.139559 2.739350 # 2 UNK
3653 1 2 0.001930 -20.578600 1.725760 0.817200 # 2 UNK
3654 1 2 0.002345 -18.723600 3.578990 0.825520 # 2 UNK
3655 1 2 0.000847 -18.730101 1.722890 2.628160 # 2 UNK
3656 1 2 0.001380 -20.584299 3.577030 2.624540 # 2 UNK
3657 1 2 0.002442 -16.869301 1.724840 0.829140 # 2 UNK
3658 1 2 0.002197 -15.014200 3.578070 0.837470 # 2 UNK
3659 1 2 0.001700 -15.020800 1.721970 2.640110 # 2 UNK
3660 1 2 0.001457 -16.875000 3.576110 2.636480 # 2 UNK
3661 1 2 0.002739 -13.160100 1.723920 0.841090 # 2 UNK
3662 1 2 0.002196 -11.304900 3.577140 0.849420 # 2 UNK
3663 1 2 0.000788 -11.311600 1.721050 2.652060 # 2 UNK
3664 1 2 0.000919 -13.165800 3.575190 2.648430 # 2 UNK
3665 1 2 0.002030 -9.450770 1.723000 0.853050 # 2 UNK
3666 1 2 0.002072 -7.595680 3.576220 0.861370 # 2 UNK
3667 1 2 0.001024 -7.602270 1.720130 2.664010 # 2 UNK
3668 1 2 0.000628 -9.456450 3.574270 2.660390 # 2 UNK
3669 1 2 0.002392 -5.741490 1.722080 0.865000 # 2 UNK
3670 1 2 0.001780 -3.886390 3.575290 0.873320 # 2 UNK
3671 1 2 0.001146 -3.892980 1.719210 2.675960 # 2 UNK
3672 1 2 0.001110 -5.747170 3.573350 2.672340 # 2 UNK
3673 1 2 0.002292 -2.032210 1.721150 0.876950 # 2 UNK
3674 1 2 0.001975 -0.177109 3.574370 0.885280 # 2 UNK
3675 1 2 0.000542 -0.183704 1.718270 2.687910 # 2 UNK
3676 1 2 0.000969 -2.037890 3.572420 2.684290 # 2 UNK
3677 1 2 0.002305 1.677080 1.720230 0.888900 # 2 UNK
3678 1 2 0.002352 3.532180 3.573450 0.897230 # 2 UNK
3679 1 2 0.000950 3.525580 1.717350 2.699870 # 2 UNK
3680 1 2 0.001101 1.671390 3.571500 2.696240 # 2 UNK
3681 1 2 0.002450 5.386370 1.719310 0.900850 # 2 UNK
3682 1 2 0.002314 7.241460 3.572530 0.909180 # 2 UNK
3683 1 2 0.000979 7.234860 1.716430 2.711820 # 2 UNK
3684 1 2 0.000632 5.380670 3.570580 2.708190 # 2 UNK
3685 1 2 0.002164 9.095650 1.718380 0.912810 # 2 UNK
3686 1 2 0.002182 10.950700 3.571610 0.921130 # 2 UNK
3687 1 2 0.000008 10.944100 1.715510 2.723770 # 2 UNK
3688 1 2 0.000068 9.089950 3.569650 2.720140 # 2 UNK
3689 1 2 0.002076 12.805000 1.717460 0.924760 # 2 UNK
3690 1 2 0.002184 14.660000 3.570690 0.933080 # 2 UNK
3691 1 2 0.000442 14.653500 1.714590 2.735720 # 2 UNK
3692 1 2 0.000397 12.799200 3.568730 2.732100 # 2 UNK
3693 1 2 0.002443 16.514200 1.716530 0.936710 # 2 UNK
3694 1 2 0.001907 18.369400 3.569750 0.945030 # 2 UNK
3695 1 2 0.001719 18.362700 1.713670 2.747670 # 2 UNK
3696 1 2 0.001281 16.508499 3.567810 2.744050 # 2 UNK
3697 1 2 0.002275 -20.577700 5.433130 0.821900 # 2 UNK
3698 1 2 0.001961 -18.722700 7.286350 0.830220 # 2 UNK
3699 1 2 0.001384 -18.729200 5.430260 2.632860 # 2 UNK
3700 1 2 0.001391 -20.583401 7.284400 2.629240 # 2 UNK
3701 1 2 0.002132 -16.868401 5.432210 0.833840 # 2 UNK
3702 1 2 0.002217 -15.013300 7.285430 0.842170 # 2 UNK
3703 1 2 0.001040 -15.019900 5.429340 2.644810 # 2 UNK
3704 1 2 0.001191 -16.874100 7.283480 2.641180 # 2 UNK
3705 1 2 0.002146 -13.159200 5.431290 0.845800 # 2 UNK
3706 1 2 0.002248 -11.304000 7.284510 0.854120 # 2 UNK
3707 1 2 0.000346 -11.310700 5.428410 2.656760 # 2 UNK
3708 1 2 0.000787 -13.164900 7.282560 2.653130 # 2 UNK
3709 1 2 0.002040 -9.449860 5.430370 0.857750 # 2 UNK
3710 1 2 0.001625 -7.594760 7.283590 0.866070 # 2 UNK
3711 1 2 0.000356 -7.601360 5.427490 2.668710 # 2 UNK
3712 1 2 0.000181 -9.455550 7.281640 2.665090 # 2 UNK
3713 1 2 0.001579 -5.740580 5.429450 0.869700 # 2 UNK
3714 1 2 0.001553 -3.885480 7.282670 0.878030 # 2 UNK
3715 1 2 0.000570 -3.892080 5.426570 2.680660 # 2 UNK
3716 1 2 0.000213 -5.746270 7.280720 2.677040 # 2 UNK
3717 1 2 0.001522 -2.031290 5.428510 0.881650 # 2 UNK
3718 1 2 0.001356 -0.176202 7.281740 0.889980 # 2 UNK
3719 1 2 0.000845 -0.182796 5.425640 2.692620 # 2 UNK
3720 1 2 0.000246 -2.036990 7.279790 2.688990 # 2 UNK
3721 1 2 0.002020 1.677990 5.427590 0.893600 # 2 UNK
3722 1 2 0.002504 3.533080 7.280820 0.901930 # 2 UNK
3723 1 2 0.000856 3.526480 5.424720 2.704570 # 2 UNK
3724 1 2 0.001077 1.672300 7.278860 2.700940 # 2 UNK
3725 1 2 0.002572 5.387270 5.426670 0.905550 # 2 UNK
3726 1 2 0.002158 7.242370 7.279890 0.913880 # 2 UNK
3727 1 2 0.000623 7.235770 5.423800 2.716520 # 2 UNK
3728 1 2 0.000520 5.381580 7.277940 2.712890 # 2 UNK
3729 1 2 0.001960 9.096550 5.425750 0.917510 # 2 UNK
3730 1 2 0.001915 10.951600 7.278970 0.925830 # 2 UNK
3731 1 2 0.000310 10.945000 5.422880 2.728470 # 2 UNK
3732 1 2 0.001056 9.090860 7.277020 2.724850 # 2 UNK
3733 1 2 0.002079 12.805900 5.424830 0.929460 # 2 UNK
3734 1 2 0.002104 14.660900 7.278050 0.937780 # 2 UNK
3735 1 2 0.000985 14.654400 5.421950 2.740420 # 2 UNK
3736 1 2 0.001244 12.800100 7.276100 2.736800 # 2 UNK
3737 1 2 0.001993 16.515100 5.423900 0.941410 # 2 UNK
3738 1 2 0.002065 18.370300 7.277120 0.949730 # 2 UNK
3739 1 2 0.001370 18.363600 5.421020 2.752370 # 2 UNK
3740 1 2 0.001180 16.509399 7.275180 2.748750 # 2 UNK
3741 1 2 0.002118 -20.576799 9.140500 0.826600 # 2 UNK
3742 1 2 0.001771 -18.721800 10.993700 0.834920 # 2 UNK
3743 1 2 0.001034 -18.728300 9.137620 2.637560 # 2 UNK
3744 1 2 0.000834 -20.582500 10.991700 2.633940 # 2 UNK
3745 1 2 0.001861 -16.867500 9.139580 0.838550 # 2 UNK
3746 1 2 0.002175 -15.012400 10.992800 0.846870 # 2 UNK
3747 1 2 0.000967 -15.019000 9.136700 2.649510 # 2 UNK
3748 1 2 0.000843 -16.873199 10.990800 2.645880 # 2 UNK
3749 1 2 0.002508 -13.158300 9.138650 0.850500 # 2 UNK
3750 1 2 0.002705 -11.303100 10.991800 0.858820 # 2 UNK
3751 1 2 0.000973 -11.309700 9.135780 2.661460 # 2 UNK
3752 1 2 0.000836 -13.163900 10.989900 2.657840 # 2 UNK
3753 1 2 0.002356 -9.448950 9.137730 0.862450 # 2 UNK
3754 1 2 0.001961 -7.593860 10.990900 0.870770 # 2 UNK
3755 1 2 0.000408 -7.600460 9.134860 2.673410 # 2 UNK
3756 1 2 0.000997 -9.454640 10.989000 2.669790 # 2 UNK
3757 1 2 0.001613 -5.739670 9.136800 0.874400 # 2 UNK
3758 1 2 0.001952 -3.884580 10.990000 0.882730 # 2 UNK
3759 1 2 0.000393 -3.891170 9.133930 2.685360 # 2 UNK
3760 1 2 0.000228 -5.745360 10.988100 2.681740 # 2 UNK
3761 1 2 0.001615 -2.030390 9.135880 0.886350 # 2 UNK
3762 1 2 0.001818 -0.175294 10.989100 0.894680 # 2 UNK
3763 1 2 0.000502 -0.181889 9.133010 2.697320 # 2 UNK
3764 1 2 0.000534 -2.036080 10.987100 2.693690 # 2 UNK
3765 1 2 0.001943 1.678890 9.134960 0.898300 # 2 UNK
3766 1 2 0.002170 3.533990 10.988200 0.906630 # 2 UNK
3767 1 2 0.000928 3.527390 9.132090 2.709270 # 2 UNK
3768 1 2 0.001428 1.673200 10.986200 2.705640 # 2 UNK
3769 1 2 0.002471 5.388180 9.134040 0.910260 # 2 UNK
3770 1 2 0.002481 7.243270 10.987200 0.918580 # 2 UNK
3771 1 2 0.000784 7.236670 9.131160 2.721220 # 2 UNK
3772 1 2 0.000635 5.382490 10.985300 2.717590 # 2 UNK
3773 1 2 0.002231 9.097460 9.133120 0.922210 # 2 UNK
3774 1 2 0.002061 10.952500 10.986300 0.930530 # 2 UNK
3775 1 2 0.000997 10.945900 9.130240 2.733170 # 2 UNK
3776 1 2 0.001007 9.091770 10.984400 2.729550 # 2 UNK
3777 1 2 0.001730 12.806800 9.132190 0.934160 # 2 UNK
3778 1 2 0.001558 14.661800 10.985400 0.942490 # 2 UNK
3779 1 2 0.000780 14.655300 9.129310 2.745120 # 2 UNK
3780 1 2 0.000710 12.801000 10.983400 2.741500 # 2 UNK
3781 1 2 0.001629 16.516001 9.131260 0.946110 # 2 UNK
3782 1 2 0.001489 18.371201 10.984500 0.954430 # 2 UNK
3783 1 2 0.001237 18.364500 9.128390 2.757070 # 2 UNK
3784 1 2 0.000672 16.510300 10.982500 2.753450 # 2 UNK
3785 1 2 0.002242 -20.575899 12.847900 0.831300 # 2 UNK
3786 1 2 0.002440 -18.720800 14.701100 0.839620 # 2 UNK
3787 1 2 0.000720 -18.727400 12.845000 2.642260 # 2 UNK
3788 1 2 0.001314 -20.581600 14.699100 2.638640 # 2 UNK
3789 1 2 0.002089 -16.866600 12.847000 0.843250 # 2 UNK
3790 1 2 0.002233 -15.011500 14.700200 0.851570 # 2 UNK
3791 1 2 0.001366 -15.018100 12.844100 2.654210 # 2 UNK
3792 1 2 0.001402 -16.872299 14.698200 2.650590 # 2 UNK
3793 1 2 0.002102 -13.157400 12.846100 0.855200 # 2 UNK
3794 1 2 0.002544 -11.302200 14.699200 0.863520 # 2 UNK
3795 1 2 0.001229 -11.308800 12.843200 2.666160 # 2 UNK
3796 1 2 0.001371 -13.163000 14.697300 2.662540 # 2 UNK
3797 1 2 0.002668 -9.448050 12.845100 0.867150 # 2 UNK
3798 1 2 0.002694 -7.592950 14.698300 0.875480 # 2 UNK
3799 1 2 0.000703 -7.599550 12.842300 2.678110 # 2 UNK
3800 1 2 0.001607 -9.453740 14.696400 2.674490 # 2 UNK
3801 1 2 0.002267 -5.738770 12.844200 0.879100 # 2 UNK
3802 1 2 0.002487 -3.883670 14.697400 0.887430 # 2 UNK
3803 1 2 0.000953 -3.890270 12.841300 2.690070 # 2 UNK
3804 1 2 0.000875 -5.744450 14.695500 2.686440 # 2 UNK
3805 1 2 0.001933 -2.029480 12.843300 0.891050 # 2 UNK
3806 1 2 0.002037 -0.174387 14.696500 0.899380 # 2 UNK
3807 1 2 0.001363 -0.180981 12.840400 2.702020 # 2 UNK
3808 1 2 0.001618 -2.035170 14.694500 2.698390 # 2 UNK
3809 1 2 0.002103 1.679800 12.842400 0.903000 # 2 UNK
3810 1 2 0.002473 3.534890 14.695600 0.911330 # 2 UNK
